balance-hard,balance-soft,balance-hard-mean,balance-hard-max,balance-hard-min,balance-hard-std,balance-hard-entropy,balance-soft-mean,balance-soft-max,balance-soft-min,balance-soft-std,balance-soft-entropy,nhard_len_stats.ave,nhard_len_stats.max,nhard_len_stats.min,nhard_len_stats.stddev,nhards,nsoft_len_stats.ave,nsoft_len_stats.max,nsoft_len_stats.min,nsoft_len_stats.stddev,nsoft_wts,nsofts,soft_wt_stats.ave,soft_wt_stats.max,soft_wt_stats.min,soft_wt_stats.stddev,ncls,nvars,VG-mean,VG-max,VG-min,VG-std,VG-entropy,VCG_C-entropy,VCG_C-max,VCG_C-mean,VCG_C-min,VCG_C-std,VCG_V-entropy,VCG_V-max,VCG_V-mean,VCG_V-min,VCG_V-std,Horn-fraction,Horn-V-mean,Horn-V-max,Horn-V-min,Horn-V-std
0.377444619,0,0.467059958,1,0,0.151644099,0.884358986,0,0,0,0,0,2.76,1276,1,19.78,1359615,1,1,1,0,1,49770,1,1,1,0,1409385,169465,124.8359307,7858,1,355.3868033,3.66571557,0.703260089,1276,2.701324337,1,19.42775751,2.536990003,8696,22.46603133,1,103.694107,0.846918337,14.33954504,6900,0,72.49064472
0.385048436,0,0.453600875,1,0,0.166979854,1.011742715,0,0,0,0,0,2.71,324,1,6.81,955301,1,1,1,0,1,49770,1,1,1,0,1005071,146219,105.9899124,6080,1,238.9037814,3.729700241,0.819163621,324,2.62153022,1,6.647363294,2.451163733,6234,18.01971016,1,76.7350612,0.807184766,11.27622949,5290,0,41.68752318
0.382419501,0,0.458291201,1,0,0.163386092,0.994172576,0,0,0,0,0,2.73,316,1,5.48,1115040,1,1,1,0,1,49770,1,1,1,0,1164810,155804,111.5234012,7315,1,298.0003892,3.743218725,0.806568547,316,2.655412471,1,5.377360334,2.689188535,7478,19.8521925,1,81.26256454,0.824867575,12.54721317,6424,0,43.69806043
0.385478785,0,0.457483842,1,0,0.166024511,1.016792606,0,0,0,0,0,2.72,326,1,6.83,1061494,1,1,1,0,1,49770,1,1,1,0,1111264,157161,105.1877438,6781,1,262.330602,3.724086425,0.815856343,326,2.638778904,1,6.684363836,2.552657027,6932,18.6584458,1,78.46842046,0.815900632,11.75273128,5946,0,43.01262902
0.38572938,0,0.452006386,1,0,0.168531475,1.042750435,0,0,0,0,0,2.7,316,1,5.62,964175,1,1,1,0,1,49770,1,1,1,0,1013945,148746,104.3927097,6239,1,241.8694214,3.718496954,0.847876618,316,2.618703184,1,5.494343662,2.56452629,6406,17.85070523,1,75.6279381,0.806462875,11.18621005,5435,0,40.43859372
0.387354712,0,0.451572165,1,0,0.170329999,1.060225983,0,0,0,0,0,2.7,316,1,5.37,952481,1,1,1,0,1,49770,1,1,1,0,1002251,150217,101.9579874,5828,1,231.5006348,3.720263452,0.860757725,316,2.613776389,1,5.248111278,2.559354316,5994,17.43917133,1,74.09990417,0.801026888,10.88557886,5073,0,39.24661963
0.384123293,0,0.454974377,1,0,0.166762488,1.016961981,0,0,0,0,0,2.71,350,1,6.93,1017955,1,1,1,0,1,49770,1,1,1,0,1067725,150835,107.3211854,6642,1,261.4901468,3.714967301,0.82337894,350,2.633854223,1,6.771717685,2.562074478,6904,18.64442603,1,78.65214913,0.815321361,11.73670567,5766,0,43.09664478
0.388458629,0,0.449736094,1,0,0.171700811,1.065342735,0,0,0,0,0,2.69,316,1,5.61,910439,1,1,1,0,1,49770,1,1,1,0,960209,147615,100.7723809,5870,1,218.0962996,3.709835079,0.864235649,316,2.600476563,1,5.473604532,2.49464204,6044,16.91563188,1,72.87072793,0.795971502,10.54318328,5103,0,38.89374951
0.54203989,1,0.544029791,1,0,0.129211449,1.031525475,1,1,1,0,0,2.98,17,2,1.52,2413090,1,1,1,0,1,310,1,1,1,0,2413400,1225430,12.71479399,847,3,55.91417031,0.959721817,1.066019471,17,2.977131847,1,1.523780163,1.190924663,564,5.863256163,2,21.55393633,0.815701914,3.735892707,376,1,8.39597796
0.534488124,1,0.540090455,1,0,0.164388684,1.252770568,1,1,1,0,0,3.19,8,2,1.62,263850,1,1,1,0,1,76,1,1,1,0,263926,109701,16.61001267,393,3,49.23546715,1.664339945,1.162822351,8,3.190576146,1,1.622123463,1.733844402,294,7.676101403,2,20.90571537,0.738563082,4.14286105,196,1,9.576898559
0.536935232,1,0.542108084,1,0,0.156506874,1.172855528,1,1,1,0,0,3.06,8,2,1.55,302624,1,1,1,0,1,98,1,1,1,0,302722,137473,14.42860053,393,3,42.83464114,1.412589347,1.120494294,8,3.057623826,1,1.547879289,1.596900356,294,6.733031213,2,18.28017176,0.781073064,4.009863755,196,1,8.584217324
0.531597907,1,0.538244042,1,0,0.183458438,1.367639327,1,1,1,0,0,3.45,8,1,1.74,170567,1,1,1,0,1,45,1,1,1,0,170612,55117,23.66262678,369,1,60.7838475,2.106718582,1.226284767,8,3.449728038,1,1.741557127,2.101401363,276,10.67846581,2,26.21480965,0.654684313,4.750439973,184,1,12.2007168
0.533864223,1,0.540770219,1,0,0.154438412,1.193850398,1,1,1,0,0,3.22,9,2,1.65,473664,1,1,1,0,1,120,1,1,1,0,473784,203310,16.44406079,473,3,55.27112845,1.218400961,1.150439542,9,3.216343313,1,1.645393513,1.505912536,354,7.495214205,2,22.40900551,0.741350489,4.036004132,236,1,9.324089641
0.536560443,1,0.541038906,1,0,0.149767881,1.168184248,1,1,1,0,0,3.17,9,2,1.65,776658,1,1,1,0,1,142,1,1,1,0,776800,342244,15.64499012,613,3,57.57738684,1.322461016,1.143078063,9,3.166081359,1,1.649703306,1.502483317,408,7.186136207,2,23.30522178,0.757779351,4.003190706,272,1,9.710393138
0.536247473,1,0.54093053,1,0,0.149031718,1.16504513,1,1,1,0,0,3.18,9,2,1.66,865614,1,1,1,0,1,151,1,1,1,0,865765,380347,15.84113717,640,3,59.55744926,1.29114396,1.144216035,9,3.180935935,1,1.657439773,1.482149689,426,7.240606604,2,23.93583179,0.754383695,3.997862478,284,1,9.827999834
0.534013306,1,0.539584966,1,0,0.149461799,1.18248215,1,1,1,0,0,3.29,9,2,1.71,1206528,1,1,1,0,1,170,1,1,1,0,1206698,506480,17.57412336,748,3,70.45066251,1.269530603,1.16097475,9,3.289920096,1,1.711463664,1.47578324,498,7.838295688,2,27.66607913,0.725074542,4.025031591,332,1,10.75482471
0.532850276,1,0.538825896,1,0,0.149760722,1.19040823,1,1,1,0,0,3.34,9,2,1.74,1398189,1,1,1,0,1,178,1,1,1,0,1398367,573523,18.48961768,802,3,76.08842854,1.271281367,1.167855351,9,3.344454639,1,1.736109185,1.481746442,534,8.154468086,2,29.59612189,0.71028421,4.035632398,356,1,11.21771077
0.542724269,1,0.544124446,1,0,0.128594706,1.028643452,1,1,1,0,0,2.96,10,2,1.5,2191365,1,1,1,0,1,300,1,1,1,0,2191665,1119405,12.36799282,802,3,54.10540773,0.96468157,1.060137442,10,2.96309655,1,1.499281805,1.185930661,534,5.801398957,2,21.02873048,0.818802144,3.727364091,356,1,8.098139903
0.542774471,1,0.54414779,1,0,0.128617433,1.029408308,1,1,1,0,0,2.96,10,2,1.5,2191365,1,1,1,0,1,300,1,1,1,0,2191665,1119405,12.36675466,802,3,54.10529801,0.964576434,1.058457981,10,2.96309655,1,1.499035278,1.186536702,534,5.801398957,2,21.02859858,0.818802144,3.727364091,356,1,8.098139903
0.525062111,1,0.534914055,1,0,0.181764616,1.380471719,1,1,1,0,0,3.62,8,2,1.8,333261,1,1,1,0,1,62,1,1,1,0,333323,100988,28.02631996,497,3,77.89945474,1.90642446,1.234949187,8,3.619207195,1,1.799907988,2.053389934,372,11.9456272,2,31.82552292,0.618235165,4.796045075,248,1,14.11589205
0.529592062,1,0.538393189,1,0,0.189852199,1.360823752,1,1,1,0,0,3.25,9,2,1.67,118609,1,1,1,0,1,40,1,1,1,0,118649,42065,19.71598716,321,3,45.30834384,2.130822492,1.231286878,9,3.245075812,1,1.665323839,2.100972641,240,9.153096398,2,21.31666799,0.713566907,4.711589207,160,1,11.32599509
0.540858235,1,0.544329692,1,0,0.137264997,1.076318085,1,1,1,0,0,2.98,30,2,1.59,968669,1,1,1,0,1,206,1,1,1,0,968875,479096,13.1185107,604,3,47.26746136,1.097558334,1.081242817,30,2.974709844,1,1.586225482,1.329587622,402,6.015750497,2,19.08052012,0.816388079,3.844143971,268,1,8.073417675
0.541070567,1,0.544453527,1,0,0.136921755,1.07206092,1,1,1,0,0,2.96,33,2,1.58,945213,1,1,1,0,1,205,1,1,1,0,945418,470143,12.99766879,595,3,46.33774106,1.098496022,1.077027635,33,2.962910586,1,1.581965279,1.327417998,396,5.958163793,2,18.73734685,0.819735821,3.837655777,264,1,7.970381304
0.540572937,1,0.544555165,1,0,0.135610192,1.070477499,1,1,1,0,0,3,48,2,1.63,1251354,1,1,1,0,1,241,1,1,1,0,1251595,615316,13.61376268,667,3,51.03850499,0.963054605,1.084862836,48,2.999726749,1,1.631872644,1.280042451,444,6.101650209,2,20.21776581,0.811497329,3.84865825,296,1,8.272336231
0.5476499,1,0.548975444,1,0,0.125098302,0.889276068,1,1,1,0,0,2.47,20,2,1.16,75501,1,1,1,0,1,91,1,1,1,0,75592,46941,8.083445176,134,3,9.623506511,1.133175242,0.808476058,20,2.471809186,1,1.157633089,1.274775388,114,3.980507446,2,5.140677022,0.954876177,3.56470889,76,1,3.292299888
0.547593646,1,0.54890087,1,0,0.125265795,0.887049502,1,1,1,0,0,2.46,23,2,1.15,75314,1,1,1,0,1,91,1,1,1,0,75405,46941,8.025457489,134,3,9.389650646,1.142536655,0.798753476,23,2.462475963,1,1.147633307,1.267813789,114,3.955667753,2,5.092465866,0.957244215,3.56470889,76,1,3.292299888
0.777305418,0.976789168,0.814352597,1,0,0.246446602,1.222274625,0.996616859,1,0,0.058066299,0.022623932,2.4,36,1,1.52,553566,1.02,7,1,0.35,1,3547,1,1,1,0,557113,69783,16.96188183,50,3,12.5746326,2.677661783,0.692180246,36,2.39500604,1,1.523645148,2.497911498,84,19.12054512,2,17.38403471,0.946562008,16.98569852,62,1,16.39666443
0,1,0,0,0,0,0,1,1,1,0,0,76.07,172,5,29.66,1437,1,1,1,0,1,6139,1,1,1,0,7576,6139,513.5678449,1410,29,211.9219516,6.49642446,1.385427284,172,15.23983633,1,32.14203648,3.435523751,55,18.80713471,2,7.809234403,0.81032207,1,1,1,0
0,0.5,,,,,,0.5,1,0,0.5,0.693147181,0,0,0,0,0,2,2,2,0,1,1132,1,1,1,0,1132,40,29.3,35,24,2.694438717,2.226276035,0,2,2,2,0,2.226276035,68,56.6,46,5.388877434,0.5,28.3,34,23,2.694438717
0,0.5,,,,,,0.5,1,0,0.5,0.693147181,0,0,0,0,0,2,2,2,0,1,1188,1,1,1,0,1188,40,30.7,36,24,2.570992026,2.164731168,0,2,2,2,0,2.164731168,70,59.4,46,5.141984053,0.5,29.7,35,23,2.570992026
0,1,0,0,0,0,0,1,1,1,0,0,2,2,2,0,20119,1,1,1,0,1,400,1,1,1,0,20519,400,101.595,125,78,8.242328251,3.486343502,0.096063765,2,1.980505873,1,0.138253775,3.486343502,125,101.595,78,8.242328251,0.019494127,1,1,1,0
0,0.5,,,,,,0.5,1,0,0.5,0.693147181,0,0,0,0,0,2,2,2,0,1,1022,1,1,1,0,1022,40,26.55,34,21,2.597595042,2.195273549,0,2,2,2,0,2.195273549,66,51.1,40,5.195190083,0.5,25.55,33,20,2.597595042
0,1,0,0,0,0,0,1,1,1,0,0,2,2,2,0,112267,1,1,1,0,1,800,1,1,1,0,113067,800,281.6675,326,242,13.59676225,3.961709954,0.042081796,2,1.992924549,1,0.083817593,3.961709954,326,281.6675,242,13.59676225,0.007075451,1,1,1,0
0,1,0,0,0,0,0,1,1,1,0,0,2,2,2,0,111957,1,1,1,0,1,800,1,1,1,0,112757,800,280.8925,319,235,13.42519809,3.97372749,0.042177942,2,1.992905097,1,0.08393191,3.97372749,319,280.8925,235,13.42519809,0.007094903,1,1,1,0
0,1,0,0,0,0,0,1,1,1,0,0,2,2,2,0,89600,1,1,1,0,1,1024,1,1,1,0,90624,1024,176,176,176,0,0,0.061890751,2,1.988700565,1,0.105696536,0,176,176,176,0,0.011299435,1,1,1,0
0,1,0,0,0,0,0,1,1,1,0,0,2,2,2,0,1980,1,1,1,0,1,1035,1,1,1,0,3015,1035,4.826086957,23,4,3.87469128,0.178844913,0.643189472,2,1.656716418,1,0.474805186,0.178844913,23,4.826086957,4,3.87469128,0.343283582,1,1,1,0
0,1,0,0,0,0,0,1,1,1,0,0,2,2,2,0,6480,1,1,1,0,1,3321,1,1,1,0,9801,3321,4.902439024,41,4,5.707525533,0.114665282,0.640265046,2,1.661157025,1,0.473316399,0.114665282,41,4.902439024,4,5.707525533,0.338842975,1,1,1,0
0,1,0,0,0,0,0,1,1,1,0,0,2,2,2,0,377247,1,1,1,0,1,1000,1,1,1,0,378247,1000,755.494,895,592,73.28935778,5.432351791,0.01833253,2,1.997356225,1,0.05134964,5.432351791,895,755.494,592,73.28935778,0.002643775,1,1,1,0
0,1,0,0,0,0,0,1,1,1,0,0,2,2,2,0,127754,1,1,1,0,1,1000,1,1,1,0,128754,1000,256.508,418,105,74.00872878,5.451638763,0.045466627,2,1.992233251,1,0.087786255,5.451638763,418,256.508,105,74.00872878,0.007766749,1,1,1,0
0,1,0,0,0,0,0,1,1,1,0,0,2,2,2,0,61804,1,1,1,0,1,500,1,1,1,0,62304,500,248.216,383,111,73.22658905,5.236475938,0.046715696,2,1.991974833,1,0.089223111,5.236475938,383,248.216,111,73.22658905,0.008025167,1,1,1,0
0,1,0,0,0,0,0,1,1,1,0,0,2,2,2,0,183651,1,1,1,0,1,700,1,1,1,0,184351,700,525.7171429,625,414,52.99722357,5.159567754,0.02495311,2,1.996202896,1,0.061503548,5.159567754,625,525.7171429,414,52.99722357,0.003797104,1,1,1,0
0,1,0,0,0,0,0,1,1,1,0,0,2,2,2,0,61640,1,1,1,0,1,700,1,1,1,0,62340,700,177.1142857,292,73,53.32941907,5.135252494,0.061574429,2,1.988771254,1,0.105369165,5.135252494,292,177.1142857,73,53.32941907,0.011228746,1,1,1,0
0,1,0,0,0,0,0,1,1,1,0,0,2,2,2,0,2037,1,1,1,0,1,200,1,1,1,0,2237,200,21.37,34,11,4.461289051,2.842842505,0.301160098,2,1.910594546,1,0.285328089,2.842842505,34,21.37,11,4.461289051,0.089405454,1,1,1,0
0,1,0,0,0,0,0,1,1,1,0,0,2,2,2,0,39816,1,1,1,0,1,400,1,1,1,0,40216,400,200.08,239,167,10.51468497,3.657747434,0.055754585,2,1.99005371,1,0.099233872,3.657747434,239,200.08,167,10.51468497,0.00994629,1,1,1,0
0,1,0,0,0,0,0,1,1,1,0,0,2,2,2,0,23931,1,1,1,0,1,400,1,1,1,0,24331,400,120.655,148,90,9.428201048,3.570874306,0.083839984,2,1.983560067,1,0.127159983,3.570874306,148,120.655,90,9.428201048,0.016439933,1,1,1,0
0,0.5,,,,,,0.5,1,0,0.5,0.693147181,0,0,0,0,0,2,2,2,0,1,1260,1,1,1,0,1260,140,10,18,5,2.495710606,2.257062503,0,2,2,2,0,2.257062503,34,18,8,4.991421212,0.5,9,17,4,2.495710606
0,0.5,,,,,,0.5,1,0,0.5,0.693147181,0,0,0,0,0,2,2,2,0,1,1258,1,1,1,0,1258,140,9.985714286,17,4,2.830915335,2.391239918,0,2,2,2,0,2.391239918,32,17.97142857,6,5.66183067,0.5,8.985714286,16,3,2.830915335
0,0.5,,,,,,0.5,1,0,0.5,0.693147181,0,0,0,0,0,2,2,2,0,1,1258,1,1,1,0,1258,140,9.985714286,19,4,2.779994127,2.384418046,0,2,2,2,0,2.384418046,36,17.97142857,6,5.559988254,0.5,8.985714286,18,3,2.779994127
0,1,0,0,0,0,0,1,1,1,0,0,2,2,2,0,5066,1,1,1,0,1,200,1,1,1,0,5266,200,51.66,70,35,5.856142075,3.074812586,0.161468824,2,1.962020509,1,0.19114667,3.074812586,70,51.66,35,5.856142075,0.037979491,1,1,1,0
0,1,0,0,0,0,0,1,1,1,0,0,2,2,2,0,20014,1,1,1,0,1,400,1,1,1,0,20414,400,101.07,126,72,8.087341961,3.435619436,0.096456351,2,1.980405604,1,0.138601788,3.435619436,126,101.07,72,8.087341961,0.019594396,1,1,1,0
0,1,0,0,0,0,0,1,1,1,0,0,2,2,2,0,112095,1,1,1,0,1,800,1,1,1,0,112895,800,281.2375,323,240,12.85296051,3.913177492,0.042135083,2,1.992913769,1,0.083880963,3.913177492,323,281.2375,240,12.85296051,0.007086231,1,1,1,0
0,0.5,,,,,,0.5,1,0,0.5,0.693147181,0,0,0,0,0,2,2,2,0,1,1640,1,1,1,0,1640,41,41,41,41,0,0,0,2,2,2,0,0,80,80,80,0,0.5,40,40,40,0
0,0.5,,,,,,0.5,1,0,0.5,0.693147181,0,0,0,0,0,2,2,2,0,1,1230,1,1,1,0,1230,41,31,36,26,2.326936644,2.187284377,0,2,2,2,0,2.187284377,70,60,50,4.653873288,0.5,30,35,25,2.326936644
0,0.5,,,,,,0.5,1,0,0.5,0.693147181,0,0,0,0,0,2,2,2,0,1,1690,1,1,1,0,1690,42,41.23809524,42,32,1.615542424,0.931381978,0,2,2,2,0,0.931381978,82,80.47619048,62,3.231084848,0.5,40.23809524,41,31,1.615542424
0,0.5,,,,,,0.5,1,0,0.5,0.693147181,0,0,0,0,0,2,2,2,0,1,1270,1,1,1,0,1270,43,30.53488372,39,22,4.389993046,2.656527827,0,2,2,2,0,2.656527827,76,59.06976744,42,8.779986091,0.5,29.53488372,38,21,4.389993046
0,0.5,,,,,,0.5,1,0,0.5,0.693147181,0,0,0,0,0,2,2,2,0,1,1116,1,1,1,0,1116,40,28.9,34,23,2.497999199,2.241935479,0,2,2,2,0,2.241935479,66,55.8,44,4.995998399,0.5,27.9,33,22,2.497999199
0,0.5,,,,,,0.5,1,0,0.5,0.693147181,0,0,0,0,0,2,2,2,0,1,1126,1,1,1,0,1126,40,29.15,34,23,2.743628984,2.268097886,0,2,2,2,0,2.268097886,66,56.3,44,5.487257967,0.5,28.15,33,22,2.743628984
0.922318026,0,0.953383615,1,0.066666667,0.153522406,0.326195653,0,0,0,0,0,2.08,15,2,0.94,17809,1,1,1,0,1,12,1,1,1,0,17821,1438,25.86369958,119,2,8.673063712,1.225724102,0.075243592,15,2.076707255,1,0.938611225,1.146195847,128,25.7364395,2,9.58865777,0.99388362,24.6759388,119,2,8.867240089
0.9769429,0,0.983331751,1,0.041666667,0.093628183,0.152330891,0,0,0,0,0,2.52,24,2,0.84,26325,1,1,1,0,1,34,1,1,1,0,26359,766,73.12793734,83,19,14.21154342,1.891561879,0.712215587,24,2.518722258,1,0.845034246,1.978200429,392,86.67232376,20,66.09877443,0.997420236,85.58746736,391,19,65.94807317
0.967655843,0,0.974150312,1,0.071428571,0.117778997,0.21964685,0,0,0,0,0,2.58,14,1,0.73,12184,1,1,1,0,1,52,1,1,1,0,12236,495,54.35353535,77,2,20.46643625,2.880989362,0.743824566,14,2.576495587,1,0.738395022,2.955601561,171,63.68888889,3,31.67339925,0.99419745,62.52525253,169,3,31.52928523
0.97918905,0,0.986389545,1,0.022727273,0.084105636,0.129290373,0,0,0,0,0,2.35,44,2,1,50351,1,1,1,0,1,43,1,1,1,0,50394,1231,86.36311942,119,11,17.7690913,1.632030757,0.644800094,44,2.346509505,1,1.002173007,1.649662636,387,96.06011373,12,57.48263293,0.998293448,94.99268887,386,11,57.35456254
0.977670687,0,0.983642127,1,0.033333333,0.092918806,0.151322791,0,0,0,0,0,2.54,30,1,0.86,31153,1,1,1,0,1,59,1,1,1,0,31212,870,76.34482759,160,2,30.14445207,2.960812945,0.720642012,30,2.54155453,1,0.866471153,2.895722535,842,91.18045977,3,72.66998833,0.997565039,90.08390805,840,3,72.51839937
0.982213507,0,0.987209102,1,0.034482759,0.082241048,0.124161949,0,0,0,0,0,2.53,29,1,0.82,68951,1,1,1,0,1,88,1,1,1,0,69039,1531,94.32070542,148,2,31.80216784,3.607700385,0.713677506,29,2.527412042,1,0.817736304,3.629337324,780,113.9712606,3,90.88280556,0.998232883,112.8837361,778,3,90.73000013
0.96835292,0,0.976019293,1,0.055555556,0.112976284,0.205176227,0,0,0,0,0,2.54,18,1,0.79,26412,1,1,1,0,1,49,1,1,1,0,26461,1055,55.1478673,81,3,14.34420909,3.334666112,0.733061576,18,2.535845206,1,0.793935357,3.241407503,362,63.6028436,5,53.02812087,0.995653981,62.49763033,360,5,52.88169524
0.983213198,0,0.988113463,1,0.026315789,0.078916883,0.116243411,0,0,0,0,0,2.56,38,2,0.88,97139,1,1,1,0,1,49,1,1,1,0,97188,2083,98.15026404,345,23,42.05477287,2.856981105,0.702403391,38,2.56137589,1,0.883585228,2.895151512,1739,119.5079213,25,188.0879619,0.998713833,118.4469515,1737,22,187.9989618
0.973247961,0,0.980163329,1,0.058823529,0.102936508,0.177392677,0,0,0,0,0,2.53,17,2,0.78,45132,1,1,1,0,1,77,1,1,1,0,45209,1500,64.79466667,103,11,17.67775923,3.755361827,0.728202215,17,2.523546197,1,0.782124399,3.739904234,511,76.058,13,67.73884141,0.99654936,74.93733333,509,10,67.61841026
0.988121478,0,0.991337257,1,0.027027027,0.067338767,0.08963501,0,0,0,0,0,2.69,37,1,0.8,124827,1,1,1,0,1,34,1,1,1,0,124861,1984,131.4768145,190,6,43.47973511,3.055988483,0.639387938,37,2.6891183,1,0.800672791,3.151793683,2695,169.2368952,9,313.417703,0.999255172,168.1854839,2693,8,313.3000322
0.986761757,0,0.990638216,1,0.024390244,0.069958419,0.095761818,0,0,0,0,0,2.6,41,1,0.84,253873,1,1,1,0,1,71,1,1,1,0,253944,4351,121.8117674,200,2,42.44293379,4.51023255,0.689535614,41,2.596529156,1,0.845212982,4.494914451,3256,151.545162,5,275.589738,0.999169108,150.4966674,3254,4,275.4850058
0.983681828,0,0.988872595,1,0.03030303,0.076203908,0.109186765,0,0,0,0,0,2.51,33,2,0.85,122851,1,1,1,0,1,23,1,1,1,0,122874,2519,100.3425963,211,67,17.06877641,2.534381007,0.701629318,33,2.511808845,1,0.848864173,2.531683468,2636,122.5232235,67,241.6486795,0.999039667,121.4775705,2635,66,241.5642129
0.925663562,0,0.954814539,1,0.058823529,0.151377668,0.321184485,0,0,0,0,0,2.09,17,2,0.92,10955,1,1,1,0,1,13,1,1,1,0,10968,851,27.31022327,91,12,6.308938417,1.958054685,0.142312127,17,2.086250912,1,0.922923411,1.758113399,78,26.88836663,11,6.487300695,0.993982495,25.83313749,78,11,6.101213064
0.985010375,0,0.989924058,1,0.022727273,0.072357251,0.101057783,0,0,0,0,0,2.5,44,1,0.89,297088,1,1,1,0,1,38,1,1,1,0,297126,5567,110.138854,329,19,32.21052891,3.68161479,0.700460022,44,2.499562475,1,0.890018791,3.639392111,5491,133.4084785,24,325.4978227,0.999259573,132.3714748,5490,19,325.457662
0.984881658,0,0.989878743,1,0.022727273,0.072502143,0.101171806,0,0,0,0,0,2.5,44,1,0.89,412960,1,1,1,0,1,38,1,1,1,0,412998,7790,109.436457,463,26,33.36220111,3.572931727,0.699568137,44,2.495029032,1,0.891627568,3.542501226,7794,132.2775353,33,385.08459,0.999278447,131.2410783,7793,26,385.0465816
0.345386614,1,0.823637882,1,0,0.381127959,0.465832124,1,1,1,0,0,4.77,19,2,6.24,391541,1,1,1,0,1,27329,1,1,1,0,418870,45245,67.53349541,19393,2,582.4752779,1.059357201,0.725121291,19,4.523436866,1,6.105519917,1.057114754,19290,41.8771577,2,578.6932396,0.835144556,14.85921096,4389,1,124.7668428
0.844152951,1,0.971187259,1,0,0.167279905,0.130590602,1,1,1,0,0,2.3,19,2,2.11,1558859,1,1,1,0,1,27439,1,1,1,0,1586298,111547,39.89054838,19470,2,429.1976091,0.723822348,0.235226598,19,2.278471006,1,2.100259437,0.722327234,19367,32.40189337,2,425.7556623,0.971685648,27.39049011,15370,1,337.4100673
0.468840136,1,0.790218032,1,0,0.407152912,0.513667651,1,1,1,0,0,3.37,10,2,2.96,6788,1,1,1,0,1,915,1,1,1,0,7703,1511,23.5545996,433,3,57.4571071,1.28998013,0.911981067,10,3.089315851,1,2.885511775,1.28998013,409,15.74917273,2,54.25844432,0.81513696,7.705493051,172,1,19.26553357
0.734901665,1,0.925040164,1,0,0.263326526,0.266283548,1,1,1,0,0,2.52,10,2,1.88,27388,1,1,1,0,1,996,1,1,1,0,28384,3811,26.61532406,441,6,57.03571886,0.93154256,0.451441157,10,2.464205186,1,1.869921085,0.93154256,417,18.35318814,2,53.43035746,0.927670519,13.55707163,334,1,35.19793093
0.48283827,1,0.973585159,1,0,0.160365513,0.12204988,1,1,1,0,0,4.03,97,2,13.73,179066,1,1,1,0,1,4639,1,1,1,0,183705,6455,296.9033308,3002,3,456.2762178,3.12639869,0.249390465,97,3.956174301,1,13.56353791,2.908340435,2225,112.5900852,2,304.337582,0.974252198,54.7344694,611,1,68.23106602
0.482773049,1,0.97357969,1,0,0.16038166,0.122069604,1,1,1,0,0,4.03,97,2,13.73,1610617,1,1,1,0,1,27180,1,1,1,0,1637797,43514,255.1106311,20720,3,1175.718626,1.455888551,0.217224586,97,3.98294233,1,13.62247729,1.452609793,19858,149.9115457,2,1101.123312,0.974018148,72.69632762,5590,1,241.0356272
0.526802218,1,0.934596466,1,0,0.247236551,0.241583651,1,1,1,0,0,3.55,28,2,6.1,27445,1,1,1,0,1,951,1,1,1,0,28396,1901,91.3419253,583,6,95.41263344,2.197126438,0.401517063,28,3.46284688,1,6.01743547,2.185617399,502,51.72593372,2,73.73755376,0.936786871,27.48605997,182,1,30.39921024
0.814749823,1,0.948576829,1,0,0.220859295,0.202684552,1,1,1,0,0,2.33,13,2,1.74,844347,1,1,1,0,1,29737,1,1,1,0,874084,96481,25.87735409,28182,2,396.3353632,0.830531957,0.378657205,13,2.283313732,1,1.728085851,0.829631198,28067,20.68602108,2,393.6468737,0.950326284,16.91102911,21682,1,299.9933821
0.814749823,1,0.948576829,1,0,0.220859295,0.202684552,1,1,1,0,0,2.33,13,2,1.74,844347,1,1,1,0,1,29737,1,1,1,0,874084,96481,25.87872224,28190,2,396.5141358,0.830531957,0.378657205,13,2.283313732,1,1.728085851,0.82922106,28075,20.68602108,2,393.8233157,0.950326284,16.91102911,21683,1,300.147094
0.561174149,1,0.831505848,1,0,0.374304519,0.453490445,1,1,1,0,0,2.96,8,2,2.16,123120,1,1,1,0,1,6584,1,1,1,0,129704,21209,26.62261304,6255,6,209.5851574,0.866654566,0.696281882,8,2.86378215,1,2.147439093,0.866654566,6238,17.51350842,2,209.0405423,0.840058903,9.964354755,2740,1,93.40484939
0.845143827,1,0.97381436,1,0,0.159687046,0.121222114,1,1,1,0,0,2.3,19,2,2.13,1943317,1,1,1,0,1,27549,1,1,1,0,1970866,132684,42.66131561,19470,2,439.9371025,0.657390379,0.210603696,19,2.286259441,1,2.116905442,0.656096913,19367,33.95971632,2,436.3934262,0.974180386,28.7329972,15370,1,345.8319587
0.584237579,1,0.878111588,1,0,0.327156884,0.370670711,1,1,1,0,0,3.01,12,2,2.94,4660,1,1,1,0,1,365,1,1,1,0,5025,737,30.32428765,261,2,43.25729239,1.621242783,0.663469357,12,2.860298507,1,2.87524793,1.636968246,233,19.50203528,2,37.71262196,0.886965174,11.59972863,107,1,17.6254919
0.764303459,1,0.973659867,1,0,0.160144718,0.121780295,1,1,1,0,0,2.55,34,2,4.08,20539,1,1,1,0,1,747,1,1,1,0,21286,1353,86.29046563,426,4,87.07838492,2.666905567,0.286324027,34,2.493516866,1,4.017172836,2.590211823,286,39.22912047,2,47.68480967,0.974584234,30.11308204,203,1,38.40602413
