instance,balance-hard,balance-soft,ncls,nhard_len_stats.ave,nhard_len_stats.max,nhard_len_stats.min,nhard_len_stats.stddev,nhards,nsoft_len_stats.ave,nsoft_len_stats.max,nsoft_len_stats.min,nsoft_len_stats.stddev,nsoft_wts,nsofts,nvars,soft_wt_stats.ave,soft_wt_stats.max,soft_wt_stats.min,soft_wt_stats.stddev
treewidth-computation/TWComp_queen6_6_N36.wcnf.gz,0.57413929,0,114280,3.21,37,2,0.93,114245,1,1,1,0,1,35,18629,1,1,1,0
treewidth-computation/TWComp_1c75_N69.wcnf.gz,0.573090316,0,768235,3.29,70,2,0.92,768167,1,1,1,0,1,68,91700,1,1,1,0
treewidth-computation/TWComp_queen7_7_N49.wcnf.gz,0.573551063,0,281536,3.25,50,2,0.93,281488,1,1,1,0,1,48,39542,1,1,1,0
treewidth-computation/TWComp_1dp_N76.wcnf.gz,0.572962924,0,1023459,3.3,77,2,0.92,1023384,1,1,1,0,1,75,118369,1,1,1,0
treewidth-computation/TWComp_myciel5_N47.wcnf.gz,0.573914718,0,249849,3.24,48,2,0.93,249803,1,1,1,0,1,46,36283,1,1,1,0
treewidth-computation/TWComp_1dj7_N73.wcnf.gz,0.57301172,0,907399,3.29,74,2,0.92,907327,1,1,1,0,1,72,105922,1,1,1,0
treewidth-computation/TWComp_eil51.tsp_N51.wcnf.gz,0.573887936,0,316999,3.25,52,2,0.93,316949,1,1,1,0,1,50,44165,1,1,1,0
fault-diagnosis/s38584_nan_explicit_14_0.wcnf.gz,0.385048436,0,1005071,2.71,324,1,6.81,955301,1,1,1,0,1,49770,146219,1,1,1,0
fault-diagnosis/s38584_nan_explicit_6_0.wcnf.gz,0.38572938,0,1013945,2.7,316,1,5.62,964175,1,1,1,0,1,49770,148746,1,1,1,0
fault-diagnosis/s38584_nan_explicit_7_0.wcnf.gz,0.387354712,0,1002251,2.7,316,1,5.37,952481,1,1,1,0,1,49770,150217,1,1,1,0
fault-diagnosis/s38584_nan_explicit_2_0.wcnf.gz,0.382419501,0,1164810,2.73,316,1,5.48,1115040,1,1,1,0,1,49770,155804,1,1,1,0
fault-diagnosis/s38584_nan_explicit_10_0.wcnf.gz,0.377444619,0,1409385,2.76,1276,1,19.78,1359615,1,1,1,0,1,49770,169465,1,1,1,0
fault-diagnosis/s38584_nan_explicit_9_0.wcnf.gz,0.388458629,0,960209,2.69,316,1,5.61,910439,1,1,1,0,1,49770,147615,1,1,1,0
fault-diagnosis/s38584_nan_explicit_5_0.wcnf.gz,0.385478785,0,1111264,2.72,326,1,6.83,1061494,1,1,1,0,1,49770,157161,1,1,1,0
fault-diagnosis/s38584_nan_explicit_8_0.wcnf.gz,0.384123293,0,1067725,2.71,350,1,6.93,1017955,1,1,1,0,1,49770,150835,1,1,1,0
maxclique/structured/p_hat1000-1.clq.wcnf.gz,0,1,378247,2,2,2,0,377247,1,1,1,0,1,1000,1000,1,1,1,0
maxclique/structured/sanr400_0.7.clq.wcnf.gz,0,1,24331,2,2,2,0,23931,1,1,1,0,1,400,400,1,1,1,0
maxclique/structured/brock200_1.clq.wcnf.gz,0,0.5,1132,0,0,0,0,0,2,2,2,0,1,1132,40,1,1,1,0
maxclique/structured/p_hat700-1.clq.wcnf.gz,0,1,184351,2,2,2,0,183651,1,1,1,0,1,700,700,1,1,1,0
maxclique/structured/brock800_3.clq.wcnf.gz,0,1,113067,2,2,2,0,112267,1,1,1,0,1,800,800,1,1,1,0
maxclique/structured/MANN_a45.clq.wcnf.gz,0,1,3015,2,2,2,0,1980,1,1,1,0,1,1035,1035,1,1,1,0
maxclique/structured/brock400_2.clq.wcnf.gz,0,0.5,1188,0,0,0,0,0,2,2,2,0,1,1188,40,1,1,1,0
maxclique/structured/brock800_4.clq.wcnf.gz,0,1,112757,2,2,2,0,111957,1,1,1,0,1,800,800,1,1,1,0
maxclique/structured/p_hat700-3.clq.wcnf.gz,0,1,62340,2,2,2,0,61640,1,1,1,0,1,700,700,1,1,1,0
maxclique/structured/brock800_1.clq.wcnf.gz,0,0.5,1022,0,0,0,0,0,2,2,2,0,1,1022,40,1,1,1,0
maxclique/structured/hamming10-4.clq.wcnf.gz,0,1,90624,2,2,2,0,89600,1,1,1,0,1,1024,1024,1,1,1,0
maxclique/structured/MANN_a81.clq.wcnf.gz,0,1,9801,2,2,2,0,6480,1,1,1,0,1,3321,3321,1,1,1,0
maxclique/structured/sanr200_0.9.clq.wcnf.gz,0,1,2237,2,2,2,0,2037,1,1,1,0,1,200,200,1,1,1,0
maxclique/structured/brock400_3.clq.wcnf.gz,0,1,20519,2,2,2,0,20119,1,1,1,0,1,400,400,1,1,1,0
maxclique/structured/p_hat500-2.clq.wcnf.gz,0,1,62304,2,2,2,0,61804,1,1,1,0,1,500,500,1,1,1,0
maxclique/structured/sanr400_0.5.clq.wcnf.gz,0,1,40216,2,2,2,0,39816,1,1,1,0,1,400,400,1,1,1,0
maxclique/structured/p_hat1000-3.clq.wcnf.gz,0,1,128754,2,2,2,0,127754,1,1,1,0,1,1000,1000,1,1,1,0
mbd/b14_C-mbd14-0388.wcnf.gz,0.423412136,1,31219,2.47,7,1,0.69,29368,1,1,1,0,1,1851,11949,1,1,1,0
mbd/b14_C-mbd14-0277.wcnf.gz,0.423591128,1,31219,2.47,7,1,0.69,29368,1,1,1,0,1,1851,11949,1,1,1,0
mbd/b21_C-mbd14-0218.wcnf.gz,0.421447609,1,63673,2.47,7,1,0.69,60054,1,1,1,0,1,3619,24168,1,1,1,0
mbd/b14_C-mbd14-0310.wcnf.gz,0.423315755,1,31219,2.47,7,1,0.69,29368,1,1,1,0,1,1851,11949,1,1,1,0
mbd/b14_C-mbd14-0337.wcnf.gz,0.423701276,1,31219,2.47,7,1,0.69,29368,1,1,1,0,1,1851,11949,1,1,1,0
mbd/b21_C-mbd14-0322.wcnf.gz,0.421514915,1,63673,2.47,7,1,0.69,60054,1,1,1,0,1,3619,24168,1,1,1,0
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr8-plb100.wcnf.gz,0.47672933,1,4748,2.38,16,1,1.73,4598,1,1,1,0,1,150,2046,1,1,1,0
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr7-plb100.wcnf.gz,0.490262659,1,4433,2.34,18,1,1.58,4283,1,1,1,0,1,150,2046,1,1,1,0
uaq/uaq-plb-nr250-nc83-n5-k2-rpp3-ppr5-plb90.wcnf.gz,0.632776536,1,4281,1.87,11,1,1.21,4071,1,1,1,0,1,210,2050,1,1,1,0
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr12-plb100.wcnf.gz,0.456266625,1,5356,2.46,22,1,2.14,5206,1,1,1,0,1,150,2046,1,1,1,0
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr7-plb100.wcnf.gz,0.4804757,1,4655,2.37,16,1,1.66,4505,1,1,1,0,1,150,2046,1,1,1,0
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr6-plb100.wcnf.gz,0.484466673,1,4561,2.36,12,1,1.59,4411,1,1,1,0,1,150,2046,1,1,1,0
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr9-plb100.wcnf.gz,0.475522577,1,4779,2.39,18,1,1.81,4629,1,1,1,0,1,150,2046,1,1,1,0
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr14-plb100.wcnf.gz,0.445740039,1,5755,2.49,22,1,2.35,5605,1,1,1,0,1,150,2046,1,1,1,0
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr9-plb100.wcnf.gz,0.47165493,1,4882,2.4,17,1,1.82,4732,1,1,1,0,1,150,2046,1,1,1,0
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr5-plb100.wcnf.gz,0.487174466,1,4500,2.35,11,1,1.55,4350,1,1,1,0,1,150,2046,1,1,1,0
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr13-plb100.wcnf.gz,0.450544532,1,5564,2.48,21,1,2.25,5414,1,1,1,0,1,150,2046,1,1,1,0
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr14-plb100.wcnf.gz,0.445643628,1,5759,2.49,21,1,2.36,5609,1,1,1,0,1,150,2046,1,1,1,0
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr12-plb100.wcnf.gz,0.455950059,1,5367,2.46,20,1,2.13,5217,1,1,1,0,1,150,2046,1,1,1,0
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr10-plb100.wcnf.gz,0.466553624,1,5027,2.42,18,1,1.92,4877,1,1,1,0,1,150,2046,1,1,1,0
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr11-plb100.wcnf.gz,0.461187958,1,5192,2.44,20,1,2.02,5042,1,1,1,0,1,150,2046,1,1,1,0
bcp/fir/normalized-fir08_area_opers.wcnf.gz,0.528702051,1,570325,2.57,1023,1,5.46,469077,1,1,1,0,1,101248,203287,1,1,1,0
bcp/hipp-yRa1/simp/simp-ibd_50.08.wcnf.gz,0.299153877,1,45002,2.57,47,1,0.95,44904,1,1,1,0,1,98,2952,1,1,1,0
bcp/hipp-yRa1/su/SU3__simp-genos.haps.80.wcnf.gz,0.291916025,1,196214,2.56,71,1,0.77,196034,1,1,1,0,1,180,8107,1,1,1,0
bcp/hipp-yRa1/su/SU-100kb__simp-genos.haps.21.wcnf.gz,0.333666589,1,33402,2.59,85,1,2.6,33228,1,1,1,0,1,174,6460,1,1,1,0
bcp/syn/normalized-C499.b.wcnf.gz,0.017693737,1,24065,56.04,360,10,32.6,19026,1,1,1,0,1,5039,5039,1,1,1,0
bcp/msp/normalized-par32-5.wcnf.gz,0.18657659,1,19853,2.52,3,1,0.52,13501,1,1,1,0,1,6352,6352,1,1,1,0
bcp/msp/normalized-par32-4-c.wcnf.gz,0.145906305,1,9325,2.74,3,2,0.44,6659,1,1,1,0,1,2666,2666,1,1,1,0
bcp/msp/normalized-ii16a2.wcnf.gz,0.057045187,1,28087,2.26,16,2,1.78,24883,1,1,1,0,1,3204,3204,1,1,1,0
pseudoBoolean/garden/normalized-g100x100.opb.msat.wcnf.gz,0,1,20000,4.96,5,3,0.2,10000,1,1,1,0,1,10000,10000,1,1,1,0
pseudoBoolean/primes-dimacs-cnf/normalized-par32-3.opb.msat.wcnf.gz,0.213105348,1,17743,2.29,3,1,0.69,11391,1,1,1,0,1,6352,6352,1,1,1,0
pseudoBoolean/primes-dimacs-cnf/normalized-par32-2.opb.msat.wcnf.gz,0.214533405,1,17696,2.29,3,1,0.69,11344,1,1,1,0,1,6352,6352,1,1,1,0
pseudoBoolean/primes-dimacs-cnf/normalized-par32-1.opb.msat.wcnf.gz,0.213886977,1,17746,2.3,3,1,0.69,11394,1,1,1,0,1,6352,6352,1,1,1,0
pseudoBoolean/primes-dimacs-cnf/normalized-par32-5.opb.msat.wcnf.gz,0.212138552,1,17761,2.3,3,1,0.7,11409,1,1,1,0,1,6352,6352,1,1,1,0
pseudoBoolean/primes-dimacs-cnf/normalized-par32-4.opb.msat.wcnf.gz,0.212527708,1,17749,2.3,3,1,0.7,11397,1,1,1,0,1,6352,6352,1,1,1,0
ramsey/ram_k4_n20.ra0.wcnf.gz,0,0.5,9690,0,0,0,0,0,6,6,6,0,1,9690,190,1,1,1,0
ramsey/ram_k3_n17.ra0.wcnf.gz,0,0.875,3060,0,0,0,0,0,5.33,6,3,1.25,1,3060,136,1,1,1,0
ramsey/ram_k3_n20.ra0.wcnf.gz,0,0.894736842,5985,0,0,0,0,0,5.43,6,3,1.18,1,5985,190,1,1,1,0
ramsey/ram_k3_n12.ra0.wcnf.gz,0,0.818181818,715,0,0,0,0,0,5.08,6,3,1.38,1,715,66,1,1,1,0
ramsey/ram_k3_n11.ra0.wcnf.gz,0,0.8,495,0,0,0,0,0,5,6,3,1.41,1,495,55,1,1,1,0
ramsey/ram_k3_n18.ra0.wcnf.gz,0,0.882352941,3876,0,0,0,0,0,5.37,6,3,1.22,1,3876,153,1,1,1,0
ramsey/ram_k4_n18.ra0.wcnf.gz,0,0.5,6120,0,0,0,0,0,6,6,6,0,1,6120,153,1,1,1,0
ramsey/ram_k3_n14.ra0.wcnf.gz,0,0.846153846,1365,0,0,0,0,0,5.2,6,3,1.33,1,1365,91,1,1,1,0
ramsey/ram_k3_n13.ra0.wcnf.gz,0,0.833333333,1001,0,0,0,0,0,5.14,6,3,1.36,1,1001,78,1,1,1,0
ramsey/ram_k3_n16.ra0.wcnf.gz,0,0.866666667,2380,0,0,0,0,0,5.29,6,3,1.27,1,2380,120,1,1,1,0
ramsey/ram_k3_n15.ra0.wcnf.gz,0,0.857142857,1820,0,0,0,0,0,5.25,6,3,1.3,1,1820,105,1,1,1,0
ramsey/ram_k4_n19.ra0.wcnf.gz,0,0.5,7752,0,0,0,0,0,6,6,6,0,1,7752,171,1,1,1,0
ramsey/ram_k3_n19.ra0.wcnf.gz,0,0.888888889,4845,0,0,0,0,0,5.4,6,3,1.2,1,4845,171,1,1,1,0
ramsey/ram_k3_n10.ra0.wcnf.gz,0,0.777777778,330,0,0,0,0,0,4.91,6,3,1.44,1,330,45,1,1,1,0
maxcut/dimacs_mod/p_hat300-3.clq.wcnf.gz,0,0.5,1270,0,0,0,0,0,2,2,2,0,1,1270,43,1,1,1,0
maxcut/dimacs_mod/brock200_1.clq.wcnf.gz,0,1,5266,2,2,2,0,5066,1,1,1,0,1,200,200,1,1,1,0
maxcut/dimacs_mod/brock400_2.clq.wcnf.gz,0,1,20414,2,2,2,0,20014,1,1,1,0,1,400,400,1,1,1,0
maxcut/dimacs_mod/MANN_a27.clq.wcnf.gz,0,0.5,1690,0,0,0,0,0,2,2,2,0,1,1690,42,1,1,1,0
maxcut/dimacs_mod/san400_0.7_2.clq.wcnf.gz,0,0.5,1126,0,0,0,0,0,2,2,2,0,1,1126,40,1,1,1,0
maxcut/dimacs_mod/brock800_1.clq.wcnf.gz,0,1,112895,2,2,2,0,112095,1,1,1,0,1,800,800,1,1,1,0
maxcut/dimacs_mod/keller5.clq.wcnf.gz,0,0.5,1230,0,0,0,0,0,2,2,2,0,1,1230,41,1,1,1,0
maxcut/dimacs_mod/san200_0.7_1.clq.wcnf.gz,0,0.5,1116,0,0,0,0,0,2,2,2,0,1,1116,40,1,1,1,0
maxcut/dimacs_mod/hamming10-2.clq.wcnf.gz,0,0.5,1640,0,0,0,0,0,2,2,2,0,1,1640,41,1,1,1,0
maxcut/bipartite/maxcut-140-630-0.7-31.wcnf.gz,0,0.5,1260,0,0,0,0,0,2,2,2,0,1,1260,140,1,1,1,0
maxcut/bipartite/maxcut-140-630-0.8-7.wcnf.gz,0,0.5,1258,0,0,0,0,0,2,2,2,0,1,1258,140,1,1,1,0
maxcut/bipartite/maxcut-140-630-0.8-17.wcnf.gz,0,0.5,1258,0,0,0,0,0,2,2,2,0,1,1258,140,1,1,1,0
reversi/rev66-26.wcnf.gz,0.578086352,0.5,136176,2.55,47,1,2.42,136104,1,1,1,0,1,72,22562,1,1,1,0
reversi/rev66-18.wcnf.gz,0.578120067,0.5,94320,2.55,47,1,2.42,94248,1,1,1,0,1,72,15642,1,1,1,0
reversi/rev66-24.wcnf.gz,0.578092674,0.5,125712,2.55,47,1,2.42,125640,1,1,1,0,1,72,20832,1,1,1,0
reversi/rev66-12.wcnf.gz,0.578174841,0.5,62928,2.55,47,1,2.42,62856,1,1,1,0,1,72,10452,1,1,1,0
reversi/rev66-28.wcnf.gz,0.578080933,0.5,146640,2.55,47,1,2.42,146568,1,1,1,0,1,72,24292,1,1,1,0
reversi/rev66-30.wcnf.gz,0.578076237,0.5,157104,2.55,47,1,2.42,157032,1,1,1,0,1,72,26022,1,1,1,0
reversi/rev66-20.wcnf.gz,0.57810911,0.5,104784,2.55,47,1,2.42,104712,1,1,1,0,1,72,17372,1,1,1,0
reversi/rev66-16.wcnf.gz,0.578133762,0.5,83856,2.55,47,1,2.42,83784,1,1,1,0,1,72,13912,1,1,1,0
reversi/rev66-22.wcnf.gz,0.578100145,0.5,115248,2.55,47,1,2.42,115176,1,1,1,0,1,72,19102,1,1,1,0
reversi/rev66-32.wcnf.gz,0.578072127,0.5,167568,2.55,47,1,2.42,167496,1,1,1,0,1,72,27752,1,1,1,0
reversi/rev66-14.wcnf.gz,0.578151368,0.5,73392,2.55,47,1,2.42,73320,1,1,1,0,1,72,12182,1,1,1,0
min-fill/MinFill_R3_miles750.wcnf.gz,0.592573915,1,1149968,3.95,9,1,1.49,1144940,1,1,1,0,1,5028,113181,1,1,1,0
min-fill/MinFill_R0_queen11_11.wcnf.gz,0.587556834,1,1209120,3.97,9,1,1.49,1203840,1,1,1,0,1,5280,117007,1,1,1,0
min-fill/MinFill_R3_miles1000.wcnf.gz,0.597545532,1,1161776,3.87,9,1,1.52,1157254,1,1,1,0,1,4522,122896,1,1,1,0
min-fill/MinFill_R0_mulsol.i.2.wcnf.gz,0.590030557,1,3293213,4.08,10,1,1.51,3282220,1,1,1,0,1,10993,269188,1,1,1,0
min-fill/MinFill_R1_games120.wcnf.gz,0.588428102,1,968543,4.01,9,1,1.47,963522,1,1,1,0,1,5021,90752,1,1,1,0
min-fill/MinFill_R0_queen8_12.wcnf.gz,0.585225241,1,664848,3.82,9,1,1.53,661656,1,1,1,0,1,3192,73632,1,1,1,0
min-fill/MinFill_R0_queen9_9.wcnf.gz,0.583315754,1,431736,3.71,9,1,1.56,429552,1,1,1,0,1,2184,52407,1,1,1,0
min-fill/MinFill_R0_mulsol.i.5.wcnf.gz,0.589918288,1,3451298,4.1,10,1,1.5,3439871,1,1,1,0,1,11427,278608,1,1,1,0
min-fill/MinFill_R0_queen6_6.wcnf.gz,0.572334923,1,53140,3.3,8,1,1.47,52800,1,1,1,0,1,340,9036,1,1,1,0
min-fill/MinFill_R4_miles500.wcnf.gz,0.589612906,1,961622,3.97,9,1,1.48,956911,1,1,1,0,1,4711,93220,1,1,1,0
min-fill/MinFill_R0_miles1500.wcnf.gz,0.600185657,1,1019420,3.62,9,1,1.57,1016490,1,1,1,0,1,2930,130944,1,1,1,0
min-fill/MinFill_R0_myciel6.wcnf.gz,0.585928373,1,702230,3.91,9,1,1.51,698520,1,1,1,0,1,3710,72105,1,1,1,0
min-fill/MinFill_R0_queen7_7.wcnf.gz,0.576510384,1,110516,3.47,8,1,1.48,109816,1,1,1,0,1,700,16758,1,1,1,0
min-fill/MinFill_R0_queen8_8.wcnf.gz,0.580082807,1,212912,3.64,8,1,1.48,211624,1,1,1,0,1,1288,28608,1,1,1,0
min-fill/MinFill_R0_myciel7.wcnf.gz,0.591363467,1,4707140,4.22,10,1,1.43,4691355,1,1,1,0,1,15785,328138,1,1,1,0
logic-synthesis/normalized-test4.pi.opb.msat.wcnf.gz,0,1,7576,76.07,172,5,29.66,1437,1,1,1,0,1,6139,6139,1,1,1,0
aes/mul_8_11.wcnf.gz,0,1,80288,82.32,90,65,3.83,65280,1,1,1,0,1,15008,15008,1,1,1,0
aes/mul_8_13.wcnf.gz,0,1,80592,81.32,92,64,3.85,65280,1,1,1,0,1,15312,15312,1,1,1,0
aes/mul_8_9.wcnf.gz,0,1,73120,54.71,64,34,3.96,65280,1,1,1,0,1,7840,7840,1,1,1,0
aes/sbox_8.wcnf.gz,0,1,201533,905.68,1517,170,191.29,65280,1,1,1,0,1,136253,136253,1,1,1,0
aes/mul_8_14.wcnf.gz,0,1,79580,78.31,93,60,3.9,65280,1,1,1,0,1,14300,14300,1,1,1,0
MaximumCommonSub-GraphExtraction/solved/g3_n52e77_n57e74_n58e75.wcnf.gz,0.973247961,0,45209,2.53,17,2,0.78,45132,1,1,1,0,1,77,1500,1,1,1,0
MaximumCommonSub-GraphExtraction/solved/g6_n14e13_n14e21_n14e13_n14e13_n14e20_n18e28.wcnf.gz,0.925663562,0,10968,2.09,17,2,0.92,10955,1,1,1,0,1,13,851,1,1,1,0
MaximumCommonSub-GraphExtraction/solved/g4_n24e34_n47e56_n92e122_n98e129.wcnf.gz,0.988121478,0,124861,2.69,37,1,0.8,124827,1,1,1,0,1,34,1984,1,1,1,0
MaximumCommonSub-GraphExtraction/solved/g2_n68e88_n77e106.wcnf.gz,0.982213507,0,69039,2.53,29,1,0.82,68951,1,1,1,0,1,88,1531,1,1,1,0
MaximumCommonSub-GraphExtraction/solved/g8_n39e38_n43e43_n58e57_n67e69_n67e68_n67e69_n67e68_n82e119.wcnf.gz,0.984881658,0,412998,2.5,44,1,0.89,412960,1,1,1,0,1,38,7790,1,1,1,0
MaximumCommonSub-GraphExtraction/solved/g2_n38e52_n41e47.wcnf.gz,0.967655843,0,12236,2.58,14,1,0.73,12184,1,1,1,0,1,52,495,1,1,1,0
MaximumCommonSub-GraphExtraction/solved/g3_n43e49_n72e77_n81e85.wcnf.gz,0.983213198,0,97188,2.56,38,2,0.88,97139,1,1,1,0,1,49,2083,1,1,1,0
MaximumCommonSub-GraphExtraction/solved/g2_n35e34_n70e73.wcnf.gz,0.9769429,0,26359,2.52,24,2,0.84,26325,1,1,1,0,1,34,766,1,1,1,0
MaximumCommonSub-GraphExtraction/solved/g6_n39e38_n43e43_n61e61_n67e69_n67e68_n82e119.wcnf.gz,0.985010375,0,297126,2.5,44,1,0.89,297088,1,1,1,0,1,38,5567,1,1,1,0
MaximumCommonSub-GraphExtraction/solved/g4_n58e71_n61e85_n100e127_n104e131.wcnf.gz,0.986761757,0,253944,2.6,41,1,0.84,253873,1,1,1,0,1,71,4351,1,1,1,0
MaximumCommonSub-GraphExtraction/solved/g3_n43e49_n45e51_n47e60.wcnf.gz,0.96835292,0,26461,2.54,18,1,0.79,26412,1,1,1,0,1,49,1055,1,1,1,0
MaximumCommonSub-GraphExtraction/solved/g5_n24e23_n28e29_n32e33_n32e33_n38e39.wcnf.gz,0.983681828,0,122874,2.51,33,2,0.85,122851,1,1,1,0,1,23,2519,1,1,1,0
MaximumCommonSub-GraphExtraction/solved/g2_n44e59_n74e84.wcnf.gz,0.977670687,0,31212,2.54,30,1,0.86,31153,1,1,1,0,1,59,870,1,1,1,0
MaximumCommonSub-GraphExtraction/solved/g2_n44e43_n57e61.wcnf.gz,0.97918905,0,50394,2.35,44,2,1,50351,1,1,1,0,1,43,1231,1,1,1,0
MaximumCommonSub-GraphExtraction/solved/g10_n13e12_n13e12_n14e13_n14e13_n14e13_n14e13_n14e13_n15e13_n15e14_n15e14.wcnf.gz,0.922318026,0,17821,2.08,15,2,0.94,17809,1,1,1,0,1,12,1438,1,1,1,0
