instance,balance-hard,balance-hard-max,balance-hard-mean,balance-hard-min,balance-hard-std,balance-soft,balance-soft-max,balance-soft-mean,balance-soft-min,balance-soft-std,ncls,nhard_len_stats.ave,nhard_len_stats.max,nhard_len_stats.min,nhard_len_stats.stddev,nhards,nsoft_len_stats.ave,nsoft_len_stats.max,nsoft_len_stats.min,nsoft_len_stats.stddev,nsoft_wts,nsofts,nvars,soft_wt_stats.ave,soft_wt_stats.max,soft_wt_stats.min,soft_wt_stats.stddev
max-realizability/power-distribution_12_7.wcnf.gz,0.4418978,1,0.554382313,0,0.221485176,0,0,0,0,0,570230,7.12,20,1,5.09,570161,2,3,1,0.82,3,69,39705,184.33,529,1,243.88
max-realizability/power-distribution_12_8.wcnf.gz,0.441836591,1,0.554160105,0,0.221021455,0,0,0,0,0,743834,7.12,20,1,5.08,743765,2,3,1,0.82,3,69,50709,184.33,529,1,243.88
max-realizability/power-distribution_2_8.wcnf.gz,0.422488709,1,0.5425958,0,0.236323853,0,0,0,0,0,240989,10.2,22,1,6.42,240977,2,3,1,0.82,3,12,8588,7,16,1,6.48
max-realizability/power-distribution_7_8.wcnf.gz,0.493577461,1,0.576871167,0,0.209542253,0,0,0,0,0,204172,6.92,16,1,3.86,204157,2,3,1,0.82,3,15,11087,10.33,25,1,10.5
max-realizability/power-distribution_8_8.wcnf.gz,0.370715458,1,0.505744245,0,0.246988207,0,0,0,0,0,364714,9.53,20,1,6.14,364693,2,3,1,0.82,3,21,14933,19,49,1,21.35
max-realizability/power-distribution_9_8.wcnf.gz,0.579224457,1,0.601820773,0,0.177380168,0,0,0,0,0,138124,5,9,1,1.92,138109,2,3,1,0.82,3,15,12339,10.33,25,1,10.5
max-realizability/robot-navigation_10.wcnf.gz,0.421263186,1,0.54973533,0,0.279614847,0,0,0,0,0,713212,4.64,17,1,4.15,713203,2,3,1,0.82,3,9,171619,4.33,9,1,3.4
max-realizability/robot-navigation_8.wcnf.gz,0.420088845,1,0.549996004,0,0.280349147,0,0,0,0,0,444926,4.65,17,1,4.17,444917,2,3,1,0.82,3,9,107577,4.33,9,1,3.4
max-realizability/robot-navigation_9.wcnf.gz,0.421267716,1,0.549742989,0,0.279618353,0,0,0,0,0,577735,4.64,17,1,4.15,577726,2,3,1,0.82,3,9,139212,4.33,9,1,3.4
maxcut/dimacs_mod/brock400_1.clq.wcnf.gz,0,,,,,0.5,1,0.5,0,0.5,1192,0,0,0,0,0,2,2,2,0,10,1192,40,5.68,10,1,2.81
maxcut/dimacs_mod/brock400_4.clq.wcnf.gz,0,,,,,0.5,1,0.5,0,0.5,1178,0,0,0,0,0,2,2,2,0,10,1178,40,5.67,10,1,2.81
maxcut/dimacs_mod/brock800_2.clq.wcnf.gz,0,,,,,0.5,1,0.5,0,0.5,1026,0,0,0,0,0,2,2,2,0,10,1026,40,5.59,10,1,2.83
maxcut/dimacs_mod/hamming10-2.clq.wcnf.gz,0,,,,,0.5,1,0.5,0,0.5,1640,0,0,0,0,0,2,2,2,0,10,1640,41,5.61,10,1,2.85
maxcut/dimacs_mod/hamming8-2.clq.wcnf.gz,0,,,,,0.5,1,0.5,0,0.5,1806,0,0,0,0,0,2,2,2,0,10,1806,43,5.59,10,1,2.84
maxcut/dimacs_mod/johnson8-4-4.clq.wcnf.gz,0,,,,,0.5,1,0.5,0,0.5,3710,0,0,0,0,0,2,2,2,0,10,3710,70,5.53,10,1,2.87
maxcut/dimacs_mod/MANN_a27.clq.wcnf.gz,0,,,,,0.5,1,0.5,0,0.5,1690,0,0,0,0,0,2,2,2,0,10,1690,42,5.59,10,1,2.84
maxcut/dimacs_mod/MANN_a81.clq.wcnf.gz,0,,,,,0.5,1,0.5,0,0.5,1638,0,0,0,0,0,2,2,2,0,10,1638,41,5.62,10,1,2.85
maxcut/dimacs_mod/p_hat1000-3.clq.wcnf.gz,0,,,,,0.5,1,0.5,0,0.5,1140,0,0,0,0,0,2,2,2,0,10,1140,40,5.65,10,1,2.8
maxcut/dimacs_mod/p_hat500-3.clq.wcnf.gz,0,,,,,0.5,1,0.5,0,0.5,1310,0,0,0,0,0,2,2,2,0,10,1310,42,5.7,10,1,2.81
maxcut/dimacs_mod/san200_0.7_2.clq.wcnf.gz,0,,,,,0.5,1,0.5,0,0.5,1124,0,0,0,0,0,2,2,2,0,10,1124,40,5.65,10,1,2.81
maxcut/dimacs_mod/san200_0.9_3.clq.wcnf.gz,0,,,,,0.5,1,0.5,0,0.5,1420,0,0,0,0,0,2,2,2,0,10,1420,40,5.64,10,1,2.83
maxcut/dimacs_mod/san400_0.7_3.clq.wcnf.gz,0,,,,,0.5,1,0.5,0,0.5,1094,0,0,0,0,0,2,2,2,0,10,1094,40,5.66,10,1,2.82
maxcut/dimacs_mod/san400_0.9_1.clq.wcnf.gz,0,,,,,0.5,1,0.5,0,0.5,1356,0,0,0,0,0,2,2,2,0,10,1356,40,5.65,10,1,2.82
maxcut/dimacs_mod/sanr200_0.7.clq.wcnf.gz,0,,,,,0.5,1,0.5,0,0.5,1092,0,0,0,0,0,2,2,2,0,10,1092,40,5.66,10,1,2.82
maxcut/dimacs_mod/sanr200_0.9.clq.wcnf.gz,0,,,,,0.5,1,0.5,0,0.5,1354,0,0,0,0,0,2,2,2,0,10,1354,40,5.65,10,1,2.82
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/adult_test_0_CNF_5_5.wcnf.gz,0.818324014,1,0.958653542,0,0.199090253,1,1,1,1,0,158694,2.34,13,2,1.79,154717,1,1,1,0,2,3977,16337,4.28,5,1,1.54
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/compas_train_0_CNF_3_5.wcnf.gz,0.639298893,1,0.858470115,0,0.348567321,1,1,1,1,0,93729,2.69,8,2,1.82,87183,1,1,1,0,2,6546,17238,4.97,5,1,0.37
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/credit_test_1_CNF_5_20.wcnf.gz,0.84510268,1,0.973808609,0,0.159704108,1,1,1,1,0,219538,2.3,19,2,2.13,215987,1,1,1,0,2,3551,15236,17.06,20,1,6.87
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/pima_train_1_DNF_5_15.wcnf.gz,0.456785444,1,0.743750643,0,0.436561134,1,1,1,1,0,10562,3.26,7,2,2.15,9721,1,1,1,0,2,841,2046,12.5,15,1,5.36
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/toms_train_0_CNF_5_15.wcnf.gz,0.80241784,1,0.993017649,0,0.083268227,1,1,1,1,0,8340578,2.48,97,2,6.64,8310668,1,1,1,0,2,29910,115875,12.87,15,1,5.03
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/twitter_test_0_CNF_2_5.wcnf.gz,0.809783971,1,0.987881887,0,0.109413272,1,1,1,1,0,547711,2.44,78,2,5.72,539688,1,1,1,0,2,8023,14947,3.49,5,1,1.94
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/twitter_train_0_CNF_2_5.wcnf.gz,0.809778039,1,0.987881661,0,0.109414281,1,1,1,1,0,4903966,2.44,78,2,5.72,4855946,1,1,1,0,2,48020,110320,4.75,5,1,0.97
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/wdbc_train_1_CNF_3_5.wcnf.gz,0.750974786,1,0.96686747,0,0.178982585,1,1,1,1,0,27667,2.57,28,2,3.75,26892,1,1,1,0,2,775,1738,3.64,5,1,1.9
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/adult_test_8_CNF_5_15.wcnf.gz,0.818470775,1,0.958684524,0,0.199018863,1,1,1,1,0,158688,2.34,13,2,1.79,154712,1,1,1,0,2,3976,16336,12.46,15,1,5.39
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/tictactoe_train_1_DNF_2_20.wcnf.gz,0.726009242,1,0.897370052,0,0.303474944,1,1,1,1,0,12208,2.47,10,2,1.79,11293,1,1,1,0,2,915,2041,18.88,20,1,4.48
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/titanic_train_5_DNF_5_20.wcnf.gz,0.48930772,1,0.767481524,0,0.422437729,1,1,1,1,0,18898,3.14,7,2,2.07,17590,1,1,1,0,2,1308,3558,18.11,20,1,5.68
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/toms_test_4_CNF_3_10.wcnf.gz,0.801849525,1,0.991646146,0,0.091016853,1,1,1,1,0,560262,2.47,97,2,6.64,554714,1,1,1,0,2,5548,11278,5.57,10,1,4.5
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/toms_train_9_CNF_3_15.wcnf.gz,0.801961033,1,0.991649661,0,0.090997859,1,1,1,1,0,5021662,2.47,97,2,6.64,4993570,1,1,1,0,2,28092,79674,13.64,15,1,4.15
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/twitter_test_2_CNF_4_20.wcnf.gz,0.810807131,1,0.991058985,0,0.094133272,1,1,1,1,0,1086649,2.44,78,2,5.73,1075605,1,1,1,0,2,11044,24888,9.6,20,1,9.46
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/twitter_test_7_CNF_4_5.wcnf.gz,0.81090335,1,0.991062671,0,0.094114043,1,1,1,1,0,1086644,2.44,78,2,5.73,1075601,1,1,1,0,2,11043,24887,2.81,5,1,1.99
metro/metro_8_8_5_20_10_6_500_1_3.lp.sm-extracted.wcnf.gz,0.577202767,1,0.566406316,0,0.185552423,1,1,1,1,0,134538,2.64,11,1,0.53,134411,1,1,1,0,17,127,55334,4.49,33,1,5.21
metro/metro_8_8_5_20_10_6_500_1_5.lp.sm-extracted.wcnf.gz,0.576239476,1,0.565455111,0,0.186832648,1,1,1,1,0,126470,2.64,11,1,0.54,126353,1,1,1,0,9,117,51647,3,9,1,2.03
min-width/MinWidthCB_mitdbsample_100_43_1k_5s_1t_5.wcnf.gz,0.563803076,1,0.555745644,0,0.134037765,1,1,1,1,0,21069,2.21,3,2,0.41,20166,1,1,1,0,249,903,15105,862.3,4025,355,428.75
min-width/MinWidthCB_mitdbsample_100_43_1k_5s_2t_5.wcnf.gz,0.565299643,1,0.556835749,0,0.133120697,1,1,1,1,0,21603,2.22,3,2,0.42,20700,1,1,1,0,249,903,15397,862.3,4025,355,428.75
min-width/MinWidthCB_mitdbsample_200_26_1k_10s_1t_10.wcnf.gz,0.570935342,1,0.561782658,0,0.129728147,1,1,1,1,0,37322,2.24,3,2,0.43,35606,1,1,1,0,364,1716,25114,1017.38,3990,385,529.92
min-width/MinWidthCB_mitdbsample_200_32_1k_10s_1t_10.wcnf.gz,0.571278543,1,0.562209248,0,0.130562979,1,1,1,1,0,45104,2.24,3,2,0.43,42992,1,1,1,0,290,2112,30289,887.97,2050,395,360.32
min-width/MinWidthCB_mitdbsample_200_32_1k_10s_1t_12.wcnf.gz,0.575505518,1,0.566859095,0,0.136179749,1,1,1,1,0,53840,2.24,3,2,0.43,50928,1,1,1,0,295,2912,34912,853.13,2050,375,351.56
min-width/MinWidthCB_mitdbsample_200_43_1k_4s_2t_6.wcnf.gz,0.559812382,1,0.550166116,0,0.11668062,1,1,1,1,0,38427,2.22,3,2,0.41,37223,1,1,1,0,326,1204,28148,1137.2,3785,425,482.09
min-width/MinWidthCB_mitdbsample_200_64_1k_10s_1t_12.wcnf.gz,0.575445609,1,0.567015805,0,0.137398757,1,1,1,1,0,104925,2.24,3,2,0.43,99101,1,1,1,0,455,5824,67908,898.77,3950,335,495.62
min-width/MinWidthCB_mitdbsample_200_64_1k_10s_3t_10.wcnf.gz,0.572489684,1,0.563396538,0,0.13153131,1,1,1,1,0,88553,2.24,3,2,0.43,84329,1,1,1,0,438,4224,59010,943.48,3950,340,518.85
min-width/MinWidthCB_mitdbsample_200_64_1k_2s_1t_4.wcnf.gz,0.552114025,1,0.5427172,0,0.110431301,1,1,1,1,0,38084,2.19,3,2,0.4,37124,1,1,1,0,327,960,29310,1144.24,3950,405,634.01
min-width/MinWidthCB_mitdbsample_300_32_1k_15s_1t_17.wcnf.gz,0.582213052,1,0.573850512,0,0.142144941,1,1,1,1,0,88306,2.25,3,2,0.43,82834,1,1,1,0,388,5472,54154,893.79,3465,405,408.04
min-width/MinWidthCB_mitdbsample_300_43_1k_6s_1t_8.wcnf.gz,0.562113893,1,0.551883268,0,0.11388295,1,1,1,1,0,63946,2.23,3,2,0.42,62011,1,1,1,0,345,1935,45939,1034.13,3780,465,485.92
min-width/MinWidthCB_mitdbsample_300_64_1k_3s_3t_3.wcnf.gz,0.547656976,1,0.539194877,0,0.112093727,1,1,1,1,0,28437,2.17,3,2,0.37,27797,1,1,1,0,285,640,22819,1256.99,3755,535,516.96
min-width/MinWidthCB_power_1000_24_1k_10s_1t_10.wcnf.gz,0.556676469,1,0.54522794,0,0.096233865,1,1,1,1,0,91849,2.22,3,2,0.42,90265,1,1,1,0,1168,1584,68409,3989.11,6427,2060,1038.82
min-width/MinWidthCB_power_1000_24_1k_10s_1t_12.wcnf.gz,0.55875201,1,0.547473753,0,0.100395943,1,1,1,1,0,104767,2.22,3,2,0.42,102583,1,1,1,0,1492,2184,76836,3917.93,6427,1856,1028.42
min-width/MinWidthCB_power_1000_24_1k_20s_2t_22.wcnf.gz,0.573232861,1,0.562892029,0,0.123045187,1,1,1,1,0,152925,2.25,3,2,0.43,146301,1,1,1,0,2876,6624,100335,3646.29,6427,1264,1012.25
min-width/MinWidthCB_power_200_24_1k_10s_2t_10.wcnf.gz,0.574622694,1,0.566163495,0,0.137177154,1,1,1,1,0,29540,2.24,3,2,0.43,27956,1,1,1,0,1216,1584,19576,3246.24,6366,967,1061.6
min-width/MinWidthCB_power_600_24_1k_12s_2t_12.wcnf.gz,0.56478711,1,0.554433757,0,0.114949558,1,1,1,1,0,66020,2.23,3,2,0.42,63836,1,1,1,0,1434,2184,46600,3591.39,6412,1430,970.55
MinimumWeightDominatingSetProblem/bn-human-BNU_1_0025865_session_1-bg.wcnf.gz,0,0,0,0,0,1,1,1,1,0,2796816,61.49,8081,1,284.38,1398408,1,1,1,0,200,1398408,1398408,100.5,200,1,57.73
MinimumWeightDominatingSetProblem/channel-500x100x100-b050.wcnf.gz,0,0,0,0,0,1,1,1,1,0,9604000,18.78,19,7,1.04,4802000,1,1,1,0,200,4802000,4802000,100.5,200,1,57.73
MinimumWeightDominatingSetProblem/delaunay_n24.wcnf.gz,0,0,0,0,0,1,1,1,1,0,33554432,7,27,4,1.34,16777216,1,1,1,0,200,16777216,16777216,100.5,200,1,57.73
MinimumWeightDominatingSetProblem/hugebubbles-00020.wcnf.gz,0,0,0,0,0,1,1,1,1,0,42396238,4,4,3,0.03,21198119,1,1,1,0,200,21198119,21198119,100.5,200,1,57.73
MinimumWeightDominatingSetProblem/inf-road-usa.wcnf.gz,0,0,0,0,0,1,1,1,1,0,47894694,3.41,10,2,0.93,23947347,1,1,1,0,200,23947347,23947347,100.5,200,1,57.73
MinimumWeightDominatingSetProblem/sc-rel9.wcnf.gz,0,0,0,0,0,1,1,1,1,0,11843572,8.99,168,3,18.4,5921786,1,1,1,0,200,5921786,5921786,100.5,200,1,57.73
MinimumWeightDominatingSetProblem/web-wikipedia2009.wcnf.gz,0,0,0,0,0,1,1,1,1,0,3728866,5.84,2625,2,11.35,1864433,1,1,1,0,200,1864433,1864433,100.5,200,1,57.73
mpe/random-net-100-2_network-9.net.wcnf.gz,0,0,0,0,0,1,1,1,1,0,2206,3.07,4,2,0.79,96,2.84,3,1,0.41,1582,2110,295,1998.69,13906,1,1281.71
mpe/random-net-30-5_network-7.net.wcnf.gz,0,0,0,0,0,1,1,1,1,0,7791,3.07,4,2,0.78,29,5.53,6,1,0.7,3365,7762,89,1912.95,13605,1,1286.17
mpe/random-net-30-6_network-4.net.wcnf.gz,0,0,0,0,0,1,1,1,1,0,8432,2.97,4,2,0.76,29,5.76,6,1,0.64,3642,8403,86,2086.42,12969,1,1334.91
mpe/random-net-30-6_network-6.net.wcnf.gz,0,0,0,0,0,1,1,1,1,0,6966,3.21,4,2,0.8,29,5.43,6,1,0.82,3254,6937,93,1860.89,12588,0,1293.38
mpe/random-net-40-4_network-10.net.wcnf.gz,0,0,0,0,0,1,1,1,1,0,4112,3.14,4,2,0.75,36,4.7,5,1,0.71,2472,4076,113,1984.19,13989,0,1280.57
mpe/random-net-40-4_network-3.net.wcnf.gz,0,0,0,0,0,1,1,1,1,0,5677,3.05,4,2,0.76,38,4.8,5,1,0.54,2947,5639,116,1992.05,14689,0,1326.33
mpe/random-net-40-4_network-7.net.wcnf.gz,0,0,0,0,0,1,1,1,1,0,4202,2.97,4,2,0.73,39,4.79,5,1,0.6,2492,4163,116,2001.17,13077,2,1293.05
mpe/random-net-40-5_network-10.net.wcnf.gz,0,0,0,0,0,1,1,1,1,0,5241,2.84,4,2,0.79,37,5.35,6,1,0.92,2812,5204,105,1724.29,10643,1,1259.55
mpe/random-net-40-5_network-9.net.wcnf.gz,0,0,0,0,0,1,1,1,1,0,6536,3.17,4,2,0.76,36,5.48,6,1,0.93,3149,6500,114,2038.06,12791,1,1308.78
mpe/random-net-50-4_network-10.net.wcnf.gz,0,0,0,0,0,1,1,1,1,0,4590,2.98,4,2,0.82,46,4.75,5,1,0.71,2620,4544,137,1871.69,13118,0,1337.29
mpe/random-net-50-5_network-1.net.wcnf.gz,0,0,0,0,0,1,1,1,1,0,6199,2.98,4,2,0.74,46,5.25,6,1,0.95,3071,6153,137,1892.31,12378,0,1280.36
mpe/random-net-50-5_network-2.net.wcnf.gz,0,0,0,0,0,1,1,1,1,0,13683,3,4,2,0.78,46,5.77,6,1,0.69,4264,13637,138,2163.56,13265,5,1323.76
mpe/random-net-50-5_network-5.net.wcnf.gz,0,0,0,0,0,1,1,1,1,0,10543,3.08,4,2,0.78,49,5.57,6,1,0.77,3845,10494,151,2023.31,13170,5,1293.17
mpe/random-net-60-3_network-7.net.wcnf.gz,0,0,0,0,0,1,1,1,1,0,2346,2.89,4,2,0.79,57,3.78,4,1,0.58,1667,2289,165,1805.58,9661,3,1248.72
mpe/random-net-60-3_network-9.net.wcnf.gz,0,0,0,0,0,1,1,1,1,0,2777,3.05,4,2,0.77,56,3.71,4,1,0.61,1911,2721,171,1967.41,12356,5,1231.81
ParametricRBACMaintenance/role_domino_0.05_1.cnf.gz,0.928578686,1,0.951390338,0,0.142182978,0.921498849,1,0.921498849,0,0.268958585,1446884,2.07,80,2,1.67,1422999,1,1,1,0,4,23885,73656,41.74,10000,3,69.8
ParametricRBACMaintenance/role_domino_0.05_8.cnf.gz,0.928578686,1,0.951390338,0,0.142182978,0.921498849,1,0.921498849,0,0.268958585,1446884,2.07,80,2,1.67,1422999,1,1,1,0,4,23885,73656,41.74,10000,3,69.8
ParametricRBACMaintenance/role_domino_0.35_4.cnf.gz,0.928578686,1,0.951390338,0,0.142182978,0.921498849,1,0.921498849,0,0.268958585,1446884,2.07,80,2,1.67,1422999,1,1,1,0,4,23885,73656,42.27,70000,19,489.51
ParametricRBACMaintenance/role_domino_0.45_5.cnf.gz,0.928578686,1,0.951390338,0,0.142182978,0.921498849,1,0.921498849,0,0.268958585,1446884,2.07,80,2,1.67,1422999,1,1,1,0,3,23885,73656,41.88,90000,25,629.69
ParametricRBACMaintenance/role_domino_0.6_13.cnf.gz,0.928578686,1,0.951390338,0,0.142182978,0.921498849,1,0.921498849,0,0.268958585,1446884,2.07,80,2,1.67,1422999,1,1,1,0,4,23885,73656,41.68,120000,18,839.96
ParametricRBACMaintenance/role_domino_0.65_4.cnf.gz,0.928578686,1,0.951390338,0,0.142182978,0.921498849,1,0.921498849,0,0.268958585,1446884,2.07,80,2,1.67,1422999,1,1,1,0,4,23885,73656,41.95,130000,16,910.05
ParametricRBACMaintenance/role_domino_0.7_2.cnf.gz,0.928578686,1,0.951390338,0,0.142182978,0.921498849,1,0.921498849,0,0.268958585,1446884,2.07,80,2,1.67,1422999,1,1,1,0,4,23885,73656,42.22,140000,14,980.14
ParametricRBACMaintenance/role_domino_0.95_4.cnf.gz,0.928578686,1,0.951390338,0,0.142182978,0.921498849,1,0.921498849,0,0.268958585,1446884,2.07,80,2,1.67,1422999,1,1,1,0,4,23885,73656,41.64,190000,2,1330.66
ParametricRBACMaintenance/role_domino_1.0_15.cnf.gz,0.928578686,1,0.951390338,0,0.142182978,0.9616,1,0.9616,0,0.192159933,1424874,2.07,80,2,1.67,1422999,1,1,1,0,3,1875,73656,532.88,200000,55,4973.22
ParametricRBACMaintenance/role_smallcomp_0.9_4.cnf.gz,0.730490616,1,0.797705084,0,0.245233965,0.783561644,1,0.783561644,0,0.411816457,2994,2.31,14,2,1.41,2629,1,1,1,0,4,365,686,2740.08,180000,350,12858.62
ParametricRBACMaintenance/role_smallcomp_1.0_0.cnf.gz,0.730490616,1,0.797705084,0,0.245233965,0.82278481,1,0.82278481,0,0.381850712,2708,2.31,14,2,1.41,2629,1,1,1,0,3,79,686,12657.82,200000,1538,28725.77
ParametricRBACMaintenance/role_university_0.55_2.cnf.gz,0.79745948,1,0.85249202,0,0.216074749,0.815119197,1,0.815119197,0,0.388200839,2643405,2.23,494,2,3.77,2595585,1,1,1,0,4,47820,323712,21.23,110000,6,544.4
ParametricRBACMaintenance/role_university_0.6_8.cnf.gz,0.79745948,1,0.85249202,0,0.216074749,0.815119197,1,0.815119197,0,0.388200839,2643405,2.23,494,2,3.77,2595585,1,1,1,0,4,47820,323712,20.73,120000,7,593.92
ParametricRBACMaintenance/role_university_0.85_2.cnf.gz,0.79745948,1,0.85249202,0,0.216074749,0.815119197,1,0.815119197,0,0.388200839,2643405,2.23,494,2,3.77,2595585,1,1,1,0,4,47820,323712,21.09,170000,4,841.55
ParametricRBACMaintenance/role_university_0.85_9.cnf.gz,0.79745948,1,0.85249202,0,0.216074749,0.815119197,1,0.815119197,0,0.388200839,2643405,2.23,494,2,3.77,2595585,1,1,1,0,4,47820,323712,21.09,170000,4,841.55
pseudoBoolean/miplib/normalized-mps-v2-20-10-cracpb1.opb.msat.wcnf.gz,0.530765143,1,0.56229259,0,0.288048407,1,1,1,1,0,60266,2.9,14,1,0.81,59694,1,1,1,0,163,572,17336,957.64,5000,11,1343.75
pseudoBoolean/miplib/normalized-mps-v2-20-10-l152lav.opb.msat.wcnf.gz,0.511073547,1,0.52331045,0,0.233376618,1,1,1,1,0,99188,3.23,16,1,0.68,97199,1,1,1,0,162,1989,24570,192.32,268,11,44.29
pseudoBoolean/miplib/normalized-mps-v2-20-10-lp4l.opb.msat.wcnf.gz,0.515992753,1,0.531692025,0,0.239529462,1,1,1,1,0,36906,3.11,10,1,0.7,35820,1,1,1,0,122,1086,10516,181.58,283,12,59.89
pseudoBoolean/miplib/normalized-mps-v2-20-10-mod008.opb.msat.wcnf.gz,0.496742244,1,0.500760882,0,0.217025839,1,1,1,1,0,62357,3.57,93,1,1.4,62038,1,1,1,0,26,319,10309,73.84,87,56,8.34
pseudoBoolean/miplib/normalized-mps-v2-20-10-mod010.opb.msat.wcnf.gz,0.518756911,1,0.536678371,0,0.240695454,1,1,1,1,0,82116,3.05,4,1,0.7,79461,1,1,1,0,130,2655,24776,184.26,266,12,42.67
pseudoBoolean/miplib/normalized-mps-v2-20-10-p0548.opb.msat.wcnf.gz,0.518090852,1,0.538726853,0,0.260781351,1,1,1,1,0,19630,3.01,14,1,0.75,19214,1,1,1,0,227,416,5519,232.69,11000,5,656.79
pseudoBoolean/miplib/normalized-mps-v2-20-10-sentoy.opb.msat.wcnf.gz,0.500067373,1,0.501677684,0,0.224291842,0,0,0,0,0,89540,3.57,16,1,0.62,89480,1,1,1,0,47,60,13262,157.67,974,2,249.06
railway-transport/bf2030fvslack.wcnf.gz,0.382660456,1,0.379161779,0,0.149908344,1,1,1,1,0,12813219,4.04,5,2,0.83,12750182,1,1,1,0,63,63037,134318,8.91,184,1,17.65
railway-transport/f2030.wcnf.gz,0.408134056,1,0.410701536,0,0.185388725,1,1,1,1,0,2285655,3.56,5,1,0.82,2279475,1,1,1,0,5,6180,84321,4.79,50,1,9.1
railway-transport/r11.wcnf.gz,0.384012252,1,0.383573048,0,0.133134511,1,1,1,1,0,17367985,4.1,5,1,0.74,17198332,1,1,1,0,1748,169653,392515,731.97,7498,2,1171.35
railway-transport/wg2.wcnf.gz,0.474003694,1,0.47441475,0,0.137866724,1,1,1,1,0,2879010,3.65,5,2,0.69,2876774,1,1,1,0,2,2236,112389,1.29,10,1,1.59
ramsey/ram_k3_n12.ra1.wcnf.gz,0,,,,,0.818181818,1,0.692307692,0,0.461538462,715,0,0,0,0,0,5.08,6,3,1.38,521,715,66,505.77,995,1,290.89
ramsey/ram_k3_n13.ra1.wcnf.gz,0,,,,,0.833333333,1,0.714285714,0,0.451753951,1001,0,0,0,0,0,5.14,6,3,1.36,630,1001,78,504.76,1000,1,297.65
ramsey/ram_k3_n14.ra1.wcnf.gz,0,,,,,0.846153846,1,0.733333333,0,0.442216639,1365,0,0,0,0,0,5.2,6,3,1.33,768,1365,91,504.64,998,1,289.15
ramsey/ram_k3_n15.ra1.wcnf.gz,0,,,,,0.857142857,1,0.75,0,0.433012702,1820,0,0,0,0,0,5.25,6,3,1.3,837,1820,105,499.63,1000,1,286.84
ramsey/ram_k3_n16.ra1.wcnf.gz,0,,,,,0.866666667,1,0.764705882,0,0.424182503,2380,0,0,0,0,0,5.29,6,3,1.27,907,2380,120,492.22,1000,2,289.28
ramsey/ram_k3_n17.ra1.wcnf.gz,0,,,,,0.875,1,0.777777778,0,0.41573971,3060,0,0,0,0,0,5.33,6,3,1.25,959,3060,136,498.91,998,1,291.35
ramsey/ram_k3_n18.ra1.wcnf.gz,0,,,,,0.882352941,1,0.789473684,0,0.407682457,3876,0,0,0,0,0,5.37,6,3,1.22,974,3876,153,498.66,1000,1,286.68
ramsey/ram_k3_n19.ra1.wcnf.gz,0,,,,,0.888888889,1,0.8,0,0.4,4845,0,0,0,0,0,5.4,6,3,1.2,993,4845,171,504.28,1000,1,288.33
ramsey/ram_k3_n20.ra1.wcnf.gz,0,,,,,0.894736842,1,0.80952381,0,0.392676726,5985,0,0,0,0,0,5.43,6,3,1.18,998,5985,190,501.06,1000,1,288.25
ramsey/ram_k4_n18.ra1.wcnf.gz,0,,,,,0.5,1,0.5,0,0.5,6120,0,0,0,0,0,6,6,6,0,997,6120,153,500.67,1000,1,287.14
ramsey/ram_k4_n19.ra1.wcnf.gz,0,,,,,0.5,1,0.5,0,0.5,7752,0,0,0,0,0,6,6,6,0,1000,7752,171,500.91,1000,1,289.24
ramsey/ram_k4_n20.ra1.wcnf.gz,0,,,,,0.5,1,0.5,0,0.5,9690,0,0,0,0,0,6,6,6,0,1000,9690,190,499.99,1000,1,287.47
relational-inference/pa-2.wcnf.gz,0.004846297,1,0.001633068,0,0.033029396,0.702327156,1,0.688267263,0,0.066800881,23364255,1,3,1,0.1,8237870,3.36,177,1,0.75,36,15126385,17997976,164.09,252,20,51.1
relational-inference/pa-3.wcnf.gz,0.005751101,1,0.001962451,0,0.036354696,0.695886446,1,0.687179807,0,0.052659853,22951677,1.01,3,1,0.11,10785660,3.29,127,1,0.59,36,12166017,19264629,152.27,252,20,57.82
set-covering/random/scpnr/scpnre2_weighted.wcnf.gz,0,0,0,0,0,1,1,1,1,0,5500,498.73,561,447,20.89,500,1,1,1,0,100,5000,5000,50.71,100,1,29.06
set-covering/random/scpnr/scpnrf5_weighted.wcnf.gz,0,0,0,0,0,1,1,1,1,0,5500,998.67,1084,922,27.69,500,1,1,1,0,100,5000,5000,51.59,100,1,28.95
set-covering/random/scpnr/scpnrg1_weighted.wcnf.gz,0,0,0,0,0,1,1,1,1,0,11000,199.47,254,153,14.13,1000,1,1,1,0,100,10000,10000,50.55,100,1,28.79
